date,high,low,open,close,volume,adj close,high_sp,low_sp,open_sp,close_sp,volume_sp,adj close_sp,sentiment
2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,70162400.0,50.4921875,293.1600036621094,292.07000732421875,292.7900085449219,292.2300109863281,50392900.0,279.061767578125,-0.05956533333333333
2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,74172800.0,50.03396224975586,292.7799987792969,290.7300109863281,292.1199951171875,292.04998779296875,57770900.0,278.8898620605469,-0.03182564102564102
2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,74596400.0,49.795108795166016,293.489990234375,291.239990234375,292.1000061035156,293.4100036621094,50916400.0,280.1885986328125,0.034386666666666676
2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,88818800.0,49.870662689208984,294.45001220703125,293.4100036621094,293.510009765625,293.8699951171875,57197700.0,280.6278076171875,0.06920437500000001
2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,186139600.0,48.91034698486328,294.3399963378906,291.9200134277344,293.489990234375,294.0199890136719,81111700.0,280.7711181640625,0.1276831869510665
2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,259309200.0,51.311134338378906,294.95001220703125,291.79998779296875,294.7200012207031,291.80999755859375,71671900.0,278.6606750488281,0.15944664246823959
2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,127985200.0,50.97722244262695,292.70001220703125,289.5199890136719,291.67999267578125,291.17999267578125,65030200.0,278.0590515136719,0.054281578947368424
2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,83569600.0,51.610939025878906,294.3399963378906,291.29998779296875,292.82000732421875,294.0299987792969,56543700.0,280.7806091308594,0.17166810344827585
2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,129772400.0,50.81392288208008,293.30999755859375,288.8999938964844,289.25,292.82000732421875,107198100.0,279.6251525878906,0.11334503816793894
2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,155054800.0,49.44412612915039,290.80999755859375,285.80999755859375,290.1499938964844,287.92999267578125,144729900.0,274.95550537109375,0.03436837606837607
2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,105358000.0,49.45387268066406,289.42999267578125,286.8699951171875,287.5299987792969,287.5299987792969,91568300.0,274.57354736328125,-0.0005388888888888861
2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,139634400.0,48.92253112792969,287.3299865722656,283.29998779296875,285.2300109863281,286.6600036621094,103471100.0,273.7427673339844,0.09469672131147541
2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,164834800.0,48.24478530883789,288.94000244140625,282.29998779296875,285.6199951171875,288.1000061035156,112429300.0,275.11785888671875,0.058373333333333326
2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,229722400.0,45.44083023071289,283.489990234375,279.92999267578125,282.4200134277344,280.8599853515625,127290500.0,268.2041320800781,0.06809811320754716
2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,146118800.0,46.16017150878906,285.1000061035156,281.8500061035156,281.989990234375,283.3999938964844,77003200.0,270.6296691894531,0.07933837837837837
2019-05-15,47.9375,46.505001068115234,46.567501068115234,47.72999954223633,106178800.0,46.7131233215332,285.7699890136719,281.3599853515625,281.5899963378906,285.05999755859375,73956400.0,272.2148132324219,0.13062280701754386
2019-05-16,48.11750030517578,47.209999084472656,47.477500915527344,47.52000045776367,132125600.0,46.507606506347656,289.2099914550781,285.760009765625,285.8399963378906,287.70001220703125,76749600.0,274.73590087890625,0.014713333333333335
2019-05-17,47.724998474121094,46.689998626708984,46.73249816894531,47.25,131516400.0,46.24335861206055,288.6000061035156,285.1199951171875,285.1400146484375,285.8399963378906,100353000.0,272.959716796875,0.12478951612903226
2019-05-20,46.087501525878906,45.06999969482422,45.880001068115234,45.772499084472656,154449200.0,44.79733657836914,285.9599914550781,283.1199951171875,284.05999755859375,283.95001220703125,62877600.0,271.1548767089844,-0.022700537634408605
2019-05-21,47.0,46.17499923706055,46.30500030517578,46.650001525878906,113459200.0,45.65614318847656,286.92999267578125,285.54998779296875,285.8299865722656,286.510009765625,46847100.0,273.5995178222656,0.176586387434555
2019-05-22,46.4275016784668,45.63750076293945,46.165000915527344,45.69499969482422,118994400.0,44.72148132324219,286.69000244140625,285.1000061035156,285.45001220703125,285.6300048828125,49482500.0,272.7591552734375,-0.027855248618784533
2019-05-23,45.1349983215332,44.45249938964844,44.95000076293945,44.915000915527344,146118800.0,43.958099365234375,283.2099914550781,280.57000732421875,283.1600036621094,282.1400146484375,98733800.0,269.42645263671875,-0.0014405228758169915
2019-05-24,45.53499984741211,44.654998779296875,45.04999923706055,44.74250030517578,94858800.0,43.78927993774414,284.20001220703125,282.0899963378906,283.739990234375,282.7799987792969,55268100.0,270.0375671386719,0.13958373983739839
2019-05-28,45.147499084472656,44.477500915527344,44.72999954223633,44.557498931884766,111792800.0,43.608219146728516,284.1499938964844,280.1300048828125,283.0899963378906,280.1499938964844,70029400.0,267.52606201171875,0.04413423423423424
2019-05-29,44.837501525878906,44.0,44.10499954223633,44.345001220703125,113924800.0,43.40024948120117,279.3599853515625,276.7099914550781,278.9100036621094,278.2699890136719,104972900.0,265.73077392578125,0.056138571428571434
2019-05-30,44.807498931884766,44.16749954223633,44.48749923706055,44.57500076293945,84873600.0,43.62535095214844,280.0400085449219,277.80999755859375,279.1099853515625,279.0299987792969,62523800.0,266.4565734863281,0.11723467741935484
2019-05-31,44.497501373291016,43.747501373291016,44.057498931884766,43.76750183105469,108174400.0,42.835052490234375,277.1199951171875,275.239990234375,276.20001220703125,275.2699890136719,86862800.0,262.8659973144531,0.047055063291139246
2019-06-03,44.47999954223633,42.567501068115234,43.900001525878906,43.32500076293945,161584400.0,42.4019775390625,276.54998779296875,273.0899963378906,275.30999755859375,274.57000732421875,96428000.0,262.1975402832031,0.07483343283582089
2019-06-04,44.95750045776367,43.630001068115234,43.86000061035156,44.90999984741211,123872000.0,43.95321273803711,280.67999267578125,276.6199951171875,277.1199951171875,280.5299987792969,77231900.0,267.8890075683594,0.08206311111111111
2019-06-05,46.247501373291016,45.28499984741211,46.06999969482422,45.6349983215332,119093600.0,44.66276168823242,282.989990234375,280.32000732421875,282.3299865722656,282.9599914550781,71169700.0,270.2094421386719,-0.027515833333333333
2019-06-06,46.36750030517578,45.537498474121094,45.77000045776367,46.30500030517578,90105200.0,45.3184928894043,285.54998779296875,282.57000732421875,283.2900085449219,284.79998779296875,69430400.0,271.9665222167969,0.046452873563218394
2019-06-07,47.97999954223633,46.442501068115234,46.627498626708984,47.537498474121094,122737600.0,46.52472686767578,288.8500061035156,285.739990234375,285.92999267578125,287.6499938964844,74272200.0,274.68817138671875,0.10139919354838708
2019-06-10,48.842498779296875,47.904998779296875,47.95249938964844,48.14500045776367,104883600.0,47.119293212890625,290.82000732421875,288.8699951171875,289.3699951171875,288.9700012207031,60799100.0,275.94866943359375,0.06585981308411215
2019-06-11,49.0,48.400001525878906,48.71500015258789,48.70249938964844,107731600.0,47.66490936279297,291.3999938964844,288.17999267578125,290.989990234375,288.8999938964844,58641300.0,275.8818664550781,0.18294814814814814
2019-06-12,48.99250030517578,48.34749984741211,48.48749923706055,48.54750061035156,73012800.0,47.51321029663086,289.260009765625,287.82000732421875,288.6400146484375,288.3900146484375,47096300.0,275.39483642578125,0.13131208791208793
2019-06-13,49.1974983215332,48.400001525878906,48.67499923706055,48.537498474121094,86698400.0,47.50342559814453,289.9800109863281,288.6199951171875,289.3999938964844,289.5799865722656,48945200.0,276.5311584472656,0.16571734693877552
2019-06-14,48.397499084472656,47.57500076293945,47.88750076293945,48.185001373291016,75046000.0,47.15843963623047,289.92999267578125,288.4100036621094,289.260009765625,289.260009765625,52324700.0,276.22564697265625,0.09857943925233645
2019-06-17,48.7400016784668,48.04249954223633,48.224998474121094,48.47249984741211,58676400.0,47.43981170654297,290.2200012207031,289.17999267578125,289.5199890136719,289.3699951171875,39205700.0,276.33062744140625,0.08096911764705883
2019-06-18,50.0724983215332,48.8025016784668,49.01250076293945,49.61249923706055,106204000.0,48.55552291870117,293.57000732421875,290.989990234375,291.3900146484375,292.3999938964844,85434800.0,279.2240905761719,0.0852744
2019-06-19,49.970001220703125,49.32749938964844,49.91999816894531,49.467498779296875,84496800.0,48.41360855102539,293.6499938964844,291.4700012207031,292.54998779296875,293.05999755859375,78674400.0,279.8543701171875,-0.034121
2019-06-20,50.15250015258789,49.50749969482422,50.092498779296875,49.8650016784668,86056000.0,48.80264663696289,296.30999755859375,293.1300048828125,296.0400085449219,295.8599853515625,116570000.0,282.5281677246094,0.13804579439252335
2019-06-21,50.212501525878906,49.537498474121094,49.70000076293945,49.69499969482422,191202400.0,48.636268615722656,295.5199890136719,293.760009765625,294.1300048828125,294.0,83309500.0,282.11749267578125,0.21732500000000002
2019-06-24,50.040000915527344,49.54249954223633,49.6349983215332,49.64500045776367,72881600.0,48.58732604980469,294.5799865722656,293.4700012207031,294.2300109863281,293.6400146484375,47582700.0,281.77203369140625,0.17889285714285716
2019-06-25,49.814998626708984,48.8224983215332,49.60749816894531,48.89250183105469,84281200.0,47.85087203979492,293.7300109863281,290.6400146484375,293.70001220703125,290.760009765625,82028700.0,279.0083923339844,0.0669240506329114
2019-06-26,50.247501373291016,49.337501525878906,49.442501068115234,49.95000076293945,104270000.0,48.885833740234375,292.30999755859375,290.3500061035156,291.75,290.4700012207031,51584900.0,278.73016357421875,0.0825088888888889
2019-06-27,50.39250183105469,49.89250183105469,50.0724983215332,49.935001373291016,83598800.0,48.87115478515625,292.05999755859375,290.8900146484375,291.30999755859375,291.5,40355200.0,279.7185363769531,0.04480596026490066
2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,124442400.0,48.42584228515625,293.54998779296875,292.010009765625,292.5799865722656,293.0,59350900.0,281.1579284667969,0.15987716535433072
2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,109012000.0,49.31401443481445,296.9200134277344,294.3299865722656,296.67999267578125,295.6600036621094,78705600.0,283.7103576660156,0.17923589743589743
2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,67740800.0,49.602725982666016,296.489990234375,294.67999267578125,295.6099853515625,296.42999267578125,61504500.0,284.44921875,-0.00022051282051281385
2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,45448000.0,50.01377868652344,298.82000732421875,297.0199890136719,297.17999267578125,298.79998779296875,40898900.0,286.72344970703125,0.2297566666666667
2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,69062000.0,49.96974182128906,298.6400146484375,296.010009765625,297.44000244140625,298.4599914550781,51677300.0,286.3971862792969,0.08352758620689654
2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,101354400.0,48.93966293334961,298.260009765625,296.2200012207031,297.010009765625,296.82000732421875,45841800.0,284.82354736328125,0.1252723404255319
2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,82312000.0,49.23816680908203,297.5199890136719,295.4800109863281,295.5400085449219,297.19000244140625,41101300.0,285.1785583496094,0.12423620689655172
2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,71588400.0,49.725059509277344,299.6600036621094,297.7799987792969,298.3699951171875,298.6099853515625,58448500.0,286.5411682128906,0.07185802469135802
2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,80767200.0,49.36294937133789,299.5799865722656,298.20001220703125,299.32000732421875,299.30999755859375,50826100.0,287.21282958984375,0.11326410256410256
2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,70380800.0,49.7421875,300.7300109863281,299.510009765625,299.8500061035156,300.6499938964844,40326000.0,288.49871826171875,0.14442037037037037
2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600.0,50.20952224731445,301.1300048828125,300.19000244140625,301.1300048828125,300.75,33900000.0,288.59466552734375,0.1656640625
2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,67467200.0,50.035804748535156,300.8800048828125,299.44000244140625,300.6499938964844,299.7799987792969,36650100.0,287.66387939453125,0.1431987012987013
2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000.0,49.754432678222656,299.92999267578125,297.739990234375,299.75,297.739990234375,36036300.0,285.7062683105469,0.16584328358208955
2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400.0,50.319618225097656,299.25,296.70001220703125,297.19000244140625,298.8299865722656,51392600.0,286.75225830078125,0.036293
2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200.0,49.56847381591797,300.07000732421875,296.9800109863281,300.0400085449219,297.1700134277344,58678600.0,285.15936279296875,0.10853809523809524
2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600.0,50.701316833496094,298.5,297.0400085449219,297.6099853515625,297.8999938964844,43638100.0,285.8598327636719,0.2000782945736434
2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800.0,51.097679138183594,300.0299987792969,298.2200012207031,299.1400146484375,300.0299987792969,44564500.0,287.9037780761719,0.07833471074380166
2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400.0,51.056095123291016,301.44000244140625,299.0899963378906,299.19000244140625,301.44000244140625,47213200.0,289.2568054199219,0.2013162162162162
2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400.0,50.65237808227539,301.0,299.1099853515625,300.94000244140625,300.0,55394100.0,287.875,0.08146559139784947
2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600.0,50.82854461669922,302.2300109863281,300.6199951171875,300.760009765625,302.010009765625,45084100.0,289.8036804199219,0.12109739130434782
2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600.0,51.30320739746094,302.010009765625,300.8500061035156,301.8800048828125,301.4599914550781,38126500.0,289.27593994140625,0.17698695652173912
2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800.0,51.083003997802734,301.1700134277344,299.489990234375,299.9100036621094,300.7200012207031,45849000.0,288.5658874511719,0.15138523489932887
2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600.0,52.12531661987305,301.20001220703125,295.20001220703125,300.989990234375,297.42999267578125,104245200.0,285.4088439941406,0.15410993071593534
2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600.0,50.997371673583984,300.8699951171875,293.9599914550781,297.6000061035156,294.8399963378906,142646600.0,282.9235534667969,0.09282488262910797
2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400.0,49.91836166381836,294.1199951171875,290.8999938964844,293.8500061035156,292.6199951171875,116749700.0,280.7932434082031,0.10360617283950618
2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000.0,47.305240631103516,288.2099914550781,281.7200012207031,288.0899963378906,283.82000732421875,178745400.0,272.34893798828125,0.055905347593582885
2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200.0,48.200748443603516,288.0400085449219,284.2799987792969,285.9100036621094,287.79998779296875,120711700.0,276.16802978515625,0.06988720000000001
2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600.0,48.69987869262695,288.82000732421875,282.0400085449219,284.3999938964844,287.9700012207031,140572300.0,276.3312072753906,0.12789026548672566
2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000.0,49.77399826049805,293.6199951171875,289.010009765625,289.6199951171875,293.6199951171875,87713900.0,281.7528991699219,0.19345670103092782
2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800.0,49.36384582519531,293.239990234375,289.6499938964844,292.5799865722656,291.6199951171875,93730000.0,279.8336486816406,0.0785530612244898
2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600.0,49.23858642578125,291.6099853515625,287.0199890136719,289.9599914550781,288.07000732421875,65527600.0,276.4271545410156,0.061846052631578954
2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000.0,51.323760986328125,294.1499938964844,287.3599853515625,287.739990234375,292.54998779296875,94299800.0,280.72607421875,0.16116257668711656
2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600.0,49.79610061645508,288.739990234375,283.760009765625,288.07000732421875,283.8999938964844,135622100.0,272.4256286621094,0.03468503401360544
2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600.0,49.54804229736328,285.6400146484375,282.3900146484375,284.8800048828125,284.6499938964844,99556600.0,273.1453857421875,0.05992038834951457
2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600.0,50.71711730957031,289.3299865722656,284.7099914550781,286.4800109863281,288.8500061035156,83018300.0,277.1756591796875,0.08084761904761904
2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400.0,51.662689208984375,293.0799865722656,291.44000244140625,292.19000244140625,292.3299865722656,53571800.0,280.5150146484375,0.1909816091954023
2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200.0,51.66514205932617,292.3599853515625,289.95001220703125,291.7699890136719,290.0899963378906,51596400.0,278.365478515625,0.09007068965517241
2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600.0,52.22512435913086,292.8599853515625,291.7200012207031,292.4800109863281,292.45001220703125,49524700.0,280.630126953125,0.08504482758620689
2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800.0,52.18091583251953,293.92999267578125,290.3999938964844,293.2300109863281,292.3599853515625,51666400.0,280.543701171875,0.06666666666666667
2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000.0,49.76908874511719,292.760009765625,283.4700012207031,290.9200134277344,284.8500061035156,149161500.0,273.3373107910156,0.05407423312883435
2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400.0,50.71466064453125,288.0,285.5799865722656,287.2699890136719,288.0,72423800.0,276.3600158691406,0.011184313725490197
2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200.0,50.14240646362305,289.95001220703125,286.0299987792969,289.5400085449219,286.8699951171875,66668900.0,275.2756652832031,-0.03003513513513514
2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200.0,50.478878021240234,289.07000732421875,285.25,286.1400146484375,288.8900146484375,59696700.0,277.2140808105469,0.18462105263157896
2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000.0,51.333580017089844,293.1600036621094,290.6099853515625,291.7200012207031,292.5799865722656,57899400.0,280.7548522949219,0.08932045454545455
2019-08-30,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,84573600.0,51.267269134521484,294.239990234375,291.4200134277344,294.2200012207031,292.45001220703125,62901200.0,280.630126953125,0.20893055555555556
2019-09-03,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,80092000.0,50.520633697509766,291.5799865722656,289.2699890136719,290.57000732421875,290.739990234375,69101400.0,278.9892883300781,0.036408474576271194
2019-09-04,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,76752400.0,51.3777961730957,294.05999755859375,292.30999755859375,293.1400146484375,294.0400085449219,46887300.0,282.1558837890625,0.2188166666666667
2019-09-05,53.49250030517578,52.877498626708984,53.0,53.31999969482422,95654800.0,52.382301330566406,298.8299865722656,294.0,296.7900085449219,297.82000732421875,83258100.0,285.7831115722656,0.1362595238095238
2019-09-06,53.60499954223633,53.127498626708984,53.51250076293945,53.314998626708984,77449200.0,52.37739944458008,298.760009765625,297.4200134277344,298.1700134277344,298.04998779296875,49584300.0,286.0038146972656,0.1745920634920635
2019-09-09,54.11000061035156,52.76750183105469,53.709999084472656,53.54249954223633,109237600.0,52.60089874267578,299.239990234375,297.1600036621094,299.1400146484375,298.20001220703125,51260300.0,286.1477355957031,0.1263177304964539
2019-09-10,54.19499969482422,52.9275016784668,53.46500015258789,54.17499923706055,127111600.0,53.22227096557617,298.20001220703125,295.9700012207031,297.3599853515625,298.1300048828125,57947100.0,286.08056640625,0.11827441497659907
2019-09-11,55.9275016784668,54.432498931884766,54.51750183105469,55.897499084472656,177158400.0,54.91448211669922,300.3399963378906,297.75,298.4700012207031,300.25,68821100.0,288.1148681640625,0.1737056179775281
2019-09-12,56.60499954223633,55.71500015258789,56.20000076293945,55.772499084472656,128906800.0,54.79167938232422,302.4599914550781,300.4100036621094,301.25,301.2900085449219,72908700.0,289.11285400390625,0.05987702702702703
2019-09-13,55.1974983215332,54.255001068115234,55.0,54.6875,159053200.0,53.72575759887695,302.1700134277344,300.67999267578125,301.7799987792969,301.0899963378906,62104800.0,288.92095947265625,0.05565694915254238
2019-09-16,55.032501220703125,54.38999938964844,54.432498931884766,54.974998474121094,84632400.0,54.008201599121094,301.1400146484375,299.45001220703125,299.8399963378906,300.1600036621094,58191200.0,288.02850341796875,0.08479294117647058
2019-09-17,55.20500183105469,54.779998779296875,54.9900016784668,55.17499923706055,73274800.0,54.20468521118164,301.0199890136719,299.75,299.94000244140625,300.9200134277344,41475500.0,288.7578125,0.11479710144927537
2019-09-18,55.712501525878906,54.86000061035156,55.26499938964844,55.692501068115234,101360000.0,54.71308517456055,301.2200012207031,298.239990234375,300.489990234375,301.1000061035156,73375800.0,288.9305419921875,0.11636694915254236
2019-09-19,55.939998626708984,55.092498779296875,55.502498626708984,55.2400016784668,88242400.0,54.26853942871094,302.6300048828125,300.7099914550781,301.5299987792969,301.0799865722656,76560500.0,288.91131591796875,0.1808296
2019-09-20,55.63999938964844,54.36750030517578,55.345001220703125,54.432498931884766,221652400.0,53.47523498535156,300.6700134277344,297.4100036621094,300.3599853515625,298.2799987792969,89565000.0,287.54632568359375,0.10937232142857144
2019-09-23,54.959999084472656,54.412498474121094,54.73749923706055,54.68000030517578,76662000.0,53.7183952331543,299.0,297.2699890136719,297.54998779296875,298.2099914550781,43476800.0,287.47882080078125,0.1542088888888889
2019-09-24,55.622501373291016,54.29750061035156,55.25749969482422,54.41999816894531,124763200.0,53.46295928955078,299.8399963378906,294.80999755859375,299.4100036621094,295.8699951171875,94869400.0,285.2229919433594,0.11587460317460317
2019-09-25,55.375,54.28499984741211,54.63750076293945,55.25749969482422,87613600.0,54.28573226928711,298.1099853515625,294.3299865722656,295.9599914550781,297.6199951171875,71854000.0,286.9100646972656,0.12787866666666667
2019-09-26,55.23500061035156,54.70750045776367,55.0,54.97249984741211,75334000.0,54.00574493408203,297.8599853515625,295.45001220703125,297.6300048828125,297.0,56179700.0,286.3123474121094,0.13679411764705882
2019-09-27,55.2400016784668,54.31999969482422,55.1349983215332,54.70500183105469,101408000.0,53.74295425415039,297.95001220703125,293.69000244140625,297.8299865722656,295.3999938964844,84746600.0,284.7699279785156,0.14343846153846154
2019-09-30,56.14500045776367,55.1974983215332,55.224998474121094,55.99250030517578,103909600.0,55.00780487060547,297.54998779296875,295.9200134277344,295.9700012207031,296.7699890136719,51662400.0,286.0906066894531,0.16226075268817203
2019-10-01,57.05500030517578,56.04999923706055,56.26750183105469,56.147499084472656,139223200.0,55.16007995605469,298.4599914550781,293.0,297.739990234375,293.239990234375,88242400.0,282.6876220703125,0.08889900497512437
2019-10-02,55.89500045776367,54.48249816894531,55.76499938964844,54.7400016784668,138449200.0,53.77733612060547,291.510009765625,286.6400146484375,291.5,288.05999755859375,122539500.0,277.6940002441406,0.10970222222222223
2019-10-03,55.2400016784668,53.782501220703125,54.60749816894531,55.20500183105469,114426000.0,54.23415756225586,290.45001220703125,284.82000732421875,287.80999755859375,290.4200134277344,85278800.0,279.9691467285156,0.10915514018691588
2019-10-04,56.872501373291016,55.97249984741211,56.40999984741211,56.752498626708984,138478800.0,55.75443649291992,294.6300048828125,291.0799865722656,291.1400146484375,294.3500061035156,65091200.0,283.75775146484375,0.16186053811659193
2019-10-07,57.48249816894531,56.459999084472656,56.567501068115234,56.76499938964844,122306000.0,55.7667236328125,295.260009765625,292.7699890136719,293.4700012207031,293.0799865722656,59610500.0,282.5334167480469,0.13378244680851065
2019-10-08,57.01499938964844,56.08250045776367,56.45500183105469,56.099998474121094,111820000.0,55.11341094970703,291.8500061035156,288.489990234375,291.0400085449219,288.5299987792969,95708100.0,278.14715576171875,0.09510490797546013
2019-10-09,56.9474983215332,56.40999984741211,56.75749969482422,56.75749969482422,74770400.0,55.75935363769531,292.29998779296875,290.05999755859375,290.75,291.2699890136719,62359400.0,280.78857421875,0.10448074074074075
2019-10-10,57.61000061035156,56.82500076293945,56.98249816894531,57.522499084472656,113013600.0,56.51089859008789,294.2099914550781,291.0,291.17999267578125,293.239990234375,55296300.0,282.6876220703125,0.0908460396039604
2019-10-11,59.40999984741211,58.07749938964844,58.23749923706055,59.0525016784668,166795600.0,58.01399612426758,298.739990234375,296.1400146484375,296.2699890136719,296.2799987792969,98720400.0,285.6182556152344,0.10573888888888888
2019-10-14,59.532501220703125,58.66749954223633,58.724998474121094,58.967498779296875,96427600.0,57.93048858642578,296.6700134277344,295.57000732421875,295.92999267578125,295.95001220703125,40394800.0,285.3001403808594,0.1563170068027211
2019-10-15,59.412498474121094,58.720001220703125,59.09749984741211,58.83000183105469,87360000.0,57.79541015625,299.70001220703125,296.9700012207031,297.1000061035156,298.8800048828125,46754500.0,288.12469482421875,0.09429197080291972
2019-10-16,58.810001373291016,58.29999923706055,58.342498779296875,58.592498779296875,73903200.0,57.56208038330078,299.1600036621094,297.9200134277344,298.3699951171875,298.3999938964844,48928200.0,287.66192626953125,0.0032673684210526317
2019-10-17,59.037498474121094,58.380001068115234,58.772499084472656,58.81999969482422,67585200.0,57.78558349609375,300.239990234375,298.5199890136719,299.67999267578125,299.2799987792969,45736600.0,288.5102844238281,0.0874912087912088
2019-10-18,59.39500045776367,58.5724983215332,58.647499084472656,59.102500915527344,97433600.0,58.06311798095703,299.3999938964844,297.0299987792969,298.69000244140625,297.9700012207031,64304000.0,287.2474365234375,0.15530982142857144
2019-10-21,60.247501373291016,59.33000183105469,59.380001068115234,60.127498626708984,87247200.0,59.07008743286133,300.2099914550781,298.94000244140625,299.4200134277344,299.989990234375,39048600.0,289.19476318359375,0.12236650943396227
2019-10-22,60.54999923706055,59.904998779296875,60.290000915527344,59.9900016784668,82293600.0,58.93500900268555,300.8999938964844,298.9100036621094,300.5799865722656,299.010009765625,48594700.0,288.2500305175781,0.0929992
2019-10-23,60.810001373291016,60.30500030517578,60.525001525878906,60.79499816894531,75828800.0,59.725852966308594,299.94000244140625,298.5,298.7300109863281,299.8800048828125,34352200.0,289.08868408203125,0.086544
2019-10-24,61.20000076293945,60.45249938964844,61.127498626708984,60.89500045776367,69275200.0,59.824092864990234,301.07000732421875,299.4599914550781,300.9100036621094,300.3699951171875,35453100.0,289.5610656738281,0.17559999999999998
2019-10-25,61.682498931884766,60.720001220703125,60.790000915527344,61.64500045776367,73477200.0,60.56090545654297,302.20001220703125,299.67999267578125,299.739990234375,301.6000061035156,45205400.0,290.7468566894531,0.15614406779661016
2019-10-28,62.3125,61.68000030517578,61.85499954223633,62.26250076293945,96572800.0,61.167545318603516,303.8500061035156,302.9100036621094,302.94000244140625,303.29998779296875,42147000.0,292.3856201171875,0.19101834319526628
