Date,high_sp,low_sp,open_sp,close_sp,volume_sp,adj close_sp
2020-06-19,314.3800048828125,306.5299987792969,314.1700134277344,308.6400146484375,135549600.0,302.0780029296875
2020-06-22,311.04998779296875,306.75,307.989990234375,310.6199951171875,74649400.0,304.0158996582031
2020-06-23,314.5,311.6099853515625,313.489990234375,312.04998779296875,68471200.0,305.41546630859375
2020-06-24,310.510009765625,302.1000061035156,309.8399963378906,304.0899963378906,132813500.0,297.624755859375
2020-06-25,307.6400146484375,301.2799987792969,303.4700012207031,307.3500061035156,89468000.0,300.8153991699219
2020-06-26,306.3900146484375,299.4200134277344,306.1600036621094,300.04998779296875,127961000.0,293.67059326171875
2020-06-29,304.6099853515625,298.92999267578125,301.4100036621094,304.4599914550781,79773300.0,297.9868469238281
2020-06-30,310.20001220703125,303.82000732421875,303.989990234375,308.3599853515625,113394800.0,301.80389404296875
2020-07-01,311.8900146484375,309.07000732421875,309.57000732421875,310.5199890136719,72396500.0,303.9179992675781
2020-07-02,315.70001220703125,311.510009765625,314.239990234375,312.2300109863281,69344200.0,305.5916748046875
2020-07-06,317.67999267578125,315.55999755859375,316.3699951171875,317.04998779296875,61713800.0,310.3092041015625
2020-07-07,317.5199890136719,313.3699951171875,315.3800048828125,313.7799987792969,82910000.0,307.10870361328125
2020-07-08,316.29998779296875,312.70001220703125,314.6099853515625,316.17999267578125,54638600.0,309.4576721191406
2020-07-09,317.1000061035156,310.67999267578125,316.8399963378906,314.3800048828125,83354200.0,307.6958923339844
2020-07-10,317.8800048828125,312.760009765625,314.30999755859375,317.5899963378906,57550400.0,310.83770751953125
2020-07-13,322.7099914550781,314.1300048828125,320.1300048828125,314.8399963378906,102997500.0,308.14617919921875
2020-07-14,319.760009765625,312.0,313.29998779296875,318.9200134277344,93657000.0,312.139404296875
2020-07-15,323.0400085449219,319.2699890136719,322.4100036621094,321.8500061035156,87196500.0,315.0071105957031
2020-07-16,321.2799987792969,319.0899963378906,319.7900085449219,320.7900085449219,54622500.0,313.9696960449219
2020-07-17,322.57000732421875,319.739990234375,321.8800048828125,321.7200012207031,62774900.0,314.8798828125
2020-07-20,325.1300048828125,320.6199951171875,321.42999267578125,324.32000732421875,56308800.0,317.42462158203125
2020-07-21,326.92999267578125,323.94000244140625,326.45001220703125,325.010009765625,57292200.0,318.0999755859375
2020-07-22,327.20001220703125,324.5,324.6199951171875,326.8599853515625,57792900.0,319.9106140136719
2020-07-23,327.2300109863281,321.4800109863281,326.4700012207031,322.9599914550781,75738000.0,316.0935363769531
2020-07-24,321.989990234375,319.25,320.95001220703125,320.8800048828125,73766600.0,314.0577697753906
2020-07-27,323.4100036621094,320.7699890136719,321.6300048828125,323.2200012207031,48293000.0,316.3480224609375
2020-07-28,323.6400146484375,320.8500061035156,322.42999267578125,321.1700134277344,57495000.0,314.34161376953125
2020-07-29,325.7300109863281,322.0799865722656,322.1199951171875,325.1199951171875,48454200.0,318.20758056640625
2020-07-30,324.4100036621094,319.6400146484375,321.8999938964844,323.9599914550781,61861700.0,317.072265625
2020-07-31,326.6300048828125,321.3299865722656,325.8999938964844,326.5199890136719,84986800.0,319.57781982421875
2020-08-03,329.6199951171875,327.7300109863281,328.32000732421875,328.7900085449219,53077900.0,321.799560546875
2020-08-04,330.05999755859375,327.8599853515625,327.8599853515625,330.05999755859375,41917900.0,323.0425720214844
2020-08-05,332.3900146484375,331.17999267578125,331.4700012207031,332.1099853515625,42697700.0,325.0489501953125
2020-08-06,334.4599914550781,331.1300048828125,331.4800109863281,334.3299865722656,43679400.0,327.2217712402344
2020-08-07,334.8800048828125,332.29998779296875,333.2799987792969,334.57000732421875,57308300.0,327.45672607421875
2020-08-10,335.7699890136719,332.9599914550781,335.05999755859375,335.57000732421875,44282100.0,328.4354248046875
2020-08-11,337.5400085449219,332.010009765625,336.8500061035156,332.79998779296875,69601100.0,325.72430419921875
2020-08-12,338.2799987792969,335.4100036621094,335.44000244140625,337.44000244140625,53774400.0,330.2657165527344
2020-08-13,338.25,335.8299865722656,336.6099853515625,336.8299865722656,41816100.0,329.6686096191406
2020-08-14,337.4200134277344,335.6199951171875,336.4100036621094,336.8399963378906,47260400.0,329.6784362792969
2020-08-17,338.3399963378906,336.8500061035156,337.94000244140625,337.9100036621094,35481000.0,330.7257080078125
2020-08-18,339.1000061035156,336.6099853515625,338.3399963378906,338.6400146484375,38733900.0,331.440185546875
2020-08-19,339.6099853515625,336.6199951171875,339.04998779296875,337.2300109863281,68054200.0,330.06011962890625
2020-08-20,338.79998779296875,335.2200012207031,335.3599853515625,338.2799987792969,42207800.0,331.0878601074219
2020-08-21,339.7200012207031,337.54998779296875,337.9200134277344,339.4800109863281,55106600.0,332.2622985839844
2020-08-24,343.0,339.45001220703125,342.1199951171875,342.9200134277344,48588700.0,335.6291809082031
2020-08-25,344.2099914550781,342.2699890136719,343.5299987792969,344.1199951171875,38463400.0,336.8036804199219
2020-08-26,347.8599853515625,344.1700134277344,344.760009765625,347.57000732421875,50790200.0,340.1803283691406
2020-08-27,349.8999938964844,346.5299987792969,348.510009765625,348.3299865722656,58034100.0,340.9241027832031
2020-08-28,350.7200012207031,348.1499938964844,349.44000244140625,350.5799865722656,48588900.0,343.12628173828125
2020-08-31,351.29998779296875,349.05999755859375,350.3500061035156,349.30999755859375,66099200.0,341.8833312988281
2020-09-01,352.7099914550781,349.239990234375,350.2099914550781,352.6000061035156,54908700.0,345.10333251953125
2020-09-02,358.75,353.42999267578125,354.6700134277344,357.70001220703125,69540000.0,350.09490966796875
2020-09-03,356.3800048828125,342.5899963378906,355.8699951171875,345.3900146484375,148011100.0,338.0466613769531
2020-09-04,347.8299865722656,334.8699951171875,346.1300048828125,342.57000732421875,139156300.0,335.2865905761719
2020-09-08,342.6400146484375,332.8800048828125,336.7099914550781,333.2099914550781,114465300.0,326.1255798339844
2020-09-09,342.4599914550781,336.6099853515625,337.54998779296875,339.7900085449219,91462300.0,332.5657043457031
2020-09-10,342.5299987792969,332.8500061035156,341.82000732421875,333.8900146484375,90569500.0,326.7911682128906
2020-09-11,336.9700012207031,331.0,335.82000732421875,334.05999755859375,84680200.0,326.95751953125
2020-09-14,340.3800048828125,334.2200012207031,337.489990234375,338.4599914550781,65605700.0,331.2639465332031
2020-09-15,342.0199890136719,338.4700012207031,341.1199951171875,340.1700134277344,52920900.0,332.9376220703125
2020-09-16,343.05999755859375,338.5199890136719,341.510009765625,338.82000732421875,82096000.0,331.6163330078125
2020-09-17,337.70001220703125,332.989990234375,333.55999755859375,335.8399963378906,91523300.0,328.69970703125
2020-09-18,335.489990234375,327.9700012207031,335.3699951171875,330.6499938964844,105877900.0,324.91546630859375
2020-09-21,327.1300048828125,321.7300109863281,325.70001220703125,326.9700012207031,99450800.0,321.29925537109375
2020-09-22,330.8999938964844,325.8599853515625,328.57000732421875,330.29998779296875,63612100.0,324.5715026855469
2020-09-23,331.20001220703125,322.1000061035156,330.8999938964844,322.6400146484375,93112200.0,317.0444030761719
2020-09-24,326.79998779296875,319.79998779296875,321.2200012207031,323.5,76681300.0,317.8894958496094
2020-09-25,329.5799865722656,321.6400146484375,322.5799865722656,328.7300109863281,71069400.0,323.02880859375
2020-09-28,334.9599914550781,332.1499938964844,333.2200012207031,334.19000244140625,64584600.0,328.3940734863281
2020-09-29,334.7699890136719,331.6199951171875,333.9700012207031,332.3699951171875,51304000.0,326.60565185546875
2020-09-30,338.2900085449219,332.8800048828125,333.0899963378906,334.8900146484375,104081100.0,329.08197021484375
2020-10-01,338.739990234375,335.010009765625,337.69000244140625,337.0400085449219,88698700.0,331.1946105957031
2020-10-02,337.010009765625,331.19000244140625,331.70001220703125,333.8399963378906,89431100.0,328.0501708984375
2020-10-05,339.9599914550781,336.010009765625,336.05999755859375,339.760009765625,45713100.0,333.86749267578125
2020-10-06,342.1700134277344,334.3800048828125,339.9100036621094,334.92999267578125,90128900.0,329.1212463378906
2020-10-07,341.6300048828125,338.0899963378906,338.1199951171875,340.760009765625,56999600.0,334.8501281738281
2020-10-08,343.8500061035156,341.8599853515625,342.8500061035156,343.7799987792969,45242500.0,337.8177185058594
2020-10-09,347.3500061035156,344.8900146484375,345.55999755859375,346.8500061035156,59528600.0,340.83453369140625
2020-10-12,354.0199890136719,349.05999755859375,349.5899963378906,352.42999267578125,80388500.0,346.3177185058594
2020-10-13,352.4700012207031,349.0899963378906,352.2799987792969,350.1300048828125,73255500.0,344.0576477050781
2020-10-14,351.92999267578125,347.1400146484375,350.75,347.92999267578125,57727900.0,341.895751953125
2020-10-15,348.0199890136719,343.1300048828125,343.7099914550781,347.5,60357700.0,341.4732360839844
2020-10-16,350.75,347.1000061035156,348.9599914550781,347.2900085449219,89501900.0,341.2668762207031
2020-10-19,349.3299865722656,341.0400085449219,348.6499938964844,342.010009765625,68425600.0,336.07843017578125
2020-10-20,346.8800048828125,342.6400146484375,343.4599914550781,343.3800048828125,60051900.0,337.4247131347656
2020-10-21,345.6700134277344,342.3999938964844,343.3299865722656,342.7300109863281,63575000.0,336.7860107421875
2020-10-22,345.239990234375,340.6499938964844,342.9599914550781,344.6099853515625,55399300.0,338.63336181640625
2020-10-23,345.989990234375,343.1300048828125,345.92999267578125,345.7799987792969,49143900.0,339.7830505371094
2020-10-26,342.9800109863281,335.6199951171875,342.1300048828125,339.3900146484375,91473000.0,333.50390625
2020-10-27,340.1199951171875,337.989990234375,339.760009765625,338.2200012207031,65994100.0,332.3541564941406
2020-10-28,338.25,326.1300048828125,332.1000061035156,326.6600036621094,127094300.0,320.9946594238281
2020-10-29,333.3999938964844,325.0899963378906,326.9100036621094,329.9800109863281,90597700.0,324.2571105957031
2020-10-30,329.69000244140625,322.6000061035156,328.2799987792969,326.5400085449219,120287300.0,320.87677001953125
2020-11-02,332.3599853515625,327.239990234375,330.20001220703125,330.20001220703125,86068300.0,324.47332763671875
2020-11-03,338.25,330.2900085449219,333.69000244140625,336.0299987792969,93294200.0,330.2021484375
2020-11-04,347.94000244140625,339.5899963378906,340.8599853515625,343.5400085449219,126959700.0,337.5819091796875
2020-11-05,352.19000244140625,348.8599853515625,349.239990234375,350.239990234375,82039700.0,344.16571044921875
2020-11-06,351.510009765625,347.6499938964844,349.92999267578125,350.1600036621094,74973000.0,344.0871276855469
2020-11-09,364.3800048828125,354.05999755859375,363.9700012207031,354.55999755859375,172304200.0,348.41082763671875
2020-11-10,355.17999267578125,350.510009765625,353.489990234375,354.0400085449219,85552000.0,347.8998107910156
2020-11-11,357.55999755859375,355.05999755859375,356.3999938964844,356.6700134277344,58649000.0,350.48419189453125
2020-11-12,356.7200012207031,351.260009765625,355.5799865722656,353.2099914550781,67546200.0,347.08416748046875
2020-11-13,358.8999938964844,354.7099914550781,355.2699890136719,358.1000061035156,62892200.0,351.8893737792969
2020-11-16,362.7799987792969,359.5899963378906,360.9800109863281,362.57000732421875,74541100.0,356.28192138671875
2020-11-17,361.9200134277344,358.3399963378906,359.9700012207031,360.6199951171875,66111000.0,354.36566162109375
2020-11-18,361.5,356.239990234375,360.9100036621094,356.2799987792969,70591300.0,350.1009521484375
2020-11-19,358.17999267578125,354.1499938964844,355.6000061035156,357.7799987792969,59940900.0,351.574951171875
2020-11-20,357.7200012207031,355.25,357.5,355.3299865722656,70417300.0,349.1674499511719
2020-11-23,358.82000732421875,354.8699951171875,357.2799987792969,357.4599914550781,63230600.0,351.260498046875
2020-11-24,363.80999755859375,359.2900085449219,360.2099914550781,363.2200012207031,62415900.0,356.9205627441406
2020-11-25,363.1600036621094,361.4800109863281,363.1300048828125,362.6600036621094,45330900.0,356.3703308105469
2020-11-27,364.17999267578125,362.5799865722656,363.8399963378906,363.6700134277344,28514100.0,357.36285400390625
2020-11-30,363.1199951171875,359.1700134277344,362.8299865722656,362.05999755859375,83872700.0,355.78076171875
2020-12-01,367.67999267578125,364.92999267578125,365.57000732421875,366.0199890136719,74231400.0,359.6720275878906
2020-12-02,366.9599914550781,364.20001220703125,364.82000732421875,366.7900085449219,45927000.0,360.4287414550781
2020-12-03,368.19000244140625,365.5,366.67999267578125,366.69000244140625,62882000.0,360.3304138183594
2020-12-04,369.8500061035156,367.2200012207031,367.32000732421875,369.8500061035156,50749900.0,363.4356384277344
2020-12-07,369.6199951171875,367.7200012207031,369.0199890136719,369.0899963378906,48944300.0,362.6888122558594
2020-12-08,370.7799987792969,367.6700134277344,367.7200012207031,370.1700134277344,42458900.0,363.7500915527344
2020-12-09,371.04998779296875,365.95001220703125,370.8800048828125,366.8500061035156,74098300.0,360.48760986328125
2020-12-10,367.8599853515625,364.42999267578125,365.3699951171875,366.7300109863281,57735400.0,360.3697509765625
2020-12-11,366.739990234375,363.260009765625,364.8999938964844,366.29998779296875,57698600.0,359.94720458984375
2020-12-14,369.79998779296875,364.4700012207031,368.6400146484375,364.6600036621094,69216200.0,358.33563232421875
2020-12-15,369.5899963378906,365.9200134277344,367.3999938964844,369.5899963378906,63865300.0,363.18011474609375
2020-12-16,371.1600036621094,368.8699951171875,369.82000732421875,370.1700134277344,58420500.0,363.7500915527344
2020-12-17,372.4599914550781,371.04998779296875,371.94000244140625,372.239990234375,64119500.0,365.7841796875
2020-12-18,371.1499938964844,367.0199890136719,370.9700012207031,369.17999267578125,136542300.0,364.3236389160156
2020-12-21,378.4599914550781,362.0299987792969,364.9700012207031,367.8599853515625,96386700.0,363.0209655761719
2020-12-22,368.3299865722656,366.0299987792969,368.2099914550781,367.239990234375,47949000.0,362.40911865234375
2020-12-23,369.6199951171875,367.2200012207031,368.2799987792969,367.57000732421875,46201400.0,362.7348327636719
2020-12-24,369.0299987792969,367.45001220703125,368.0799865722656,369.0,26457900.0,364.1460266113281
2020-12-28,372.5899963378906,371.07000732421875,371.739990234375,372.1700134277344,39000400.0,367.2742919921875
2020-12-29,374.0,370.8299865722656,373.80999755859375,371.4599914550781,53680500.0,366.5736083984375
2020-12-30,373.1000061035156,371.57000732421875,372.3399963378906,371.989990234375,49455300.0,367.0966796875
2020-12-31,374.6600036621094,371.2300109863281,371.7799987792969,373.8800048828125,78520700.0,368.9618225097656
2021-01-04,375.45001220703125,364.82000732421875,375.30999755859375,368.7900085449219,110210800.0,363.9387512207031
2021-01-05,372.5,368.04998779296875,368.1000061035156,371.3299865722656,66426200.0,366.4453430175781
2021-01-06,376.9800109863281,369.1199951171875,369.7099914550781,373.54998779296875,107997700.0,368.6361389160156
2021-01-07,379.8999938964844,375.9100036621094,376.1000061035156,379.1000061035156,68766800.0,374.1131286621094
2021-01-08,381.489990234375,377.1000061035156,380.5899963378906,381.260009765625,71677200.0,376.2447204589844
2021-01-11,380.5799865722656,377.7200012207031,377.8500061035156,378.69000244140625,51034700.0,373.7085266113281
2021-01-12,379.8599853515625,376.3599853515625,378.8900146484375,378.7699890136719,52547700.0,373.7874755859375
2021-01-13,380.8599853515625,377.8500061035156,378.69000244140625,379.7900085449219,45303600.0,374.7940673828125
2021-01-14,381.1300048828125,378.1000061035156,380.5899963378906,378.4599914550781,49989100.0,373.4815368652344
2021-01-15,377.5799865722656,373.70001220703125,376.7200012207031,375.70001220703125,107160000.0,370.75787353515625
2021-01-19,379.2300109863281,376.75,378.3399963378906,378.6499938964844,51233300.0,373.6690673828125
2021-01-20,384.7900085449219,380.69000244140625,381.1099853515625,383.8900146484375,61836100.0,378.84014892578125
2021-01-21,384.95001220703125,383.25,384.489990234375,384.239990234375,47840100.0,379.185546875
2021-01-22,384.1300048828125,381.8399963378906,382.25,382.8800048828125,52860500.0,377.84344482421875
2021-01-25,384.7699890136719,378.4599914550781,383.6700134277344,384.3900146484375,70402000.0,379.3335876464844
2021-01-26,385.8500061035156,383.5400085449219,385.4100036621094,383.7900085449219,42665300.0,378.741455078125
2021-01-27,380.32000732421875,372.010009765625,380.2200012207031,374.4100036621094,123351100.0,369.48486328125
2021-01-28,381.92999267578125,375.8900146484375,376.3599853515625,377.6300048828125,94198100.0,372.6625061035156
2021-01-29,376.6700134277344,368.2699890136719,375.6300048828125,370.07000732421875,126765100.0,365.2019348144531
2021-02-01,377.3399963378906,370.3800048828125,373.7200012207031,376.2300109863281,75817600.0,371.2809143066406
2021-02-02,383.2200012207031,376.32000732421875,379.6499938964844,381.54998779296875,64450700.0,376.5309143066406
2021-02-03,383.70001220703125,380.4800109863281,382.44000244140625,381.8500061035156,52427100.0,376.8269958496094
2021-02-04,386.239990234375,381.9700012207031,382.9599914550781,386.19000244140625,47142600.0,381.10986328125
2021-02-05,388.4700012207031,386.1400146484375,388.20001220703125,387.7099914550781,48669800.0,382.60986328125
2021-02-08,390.55999755859375,388.3500061035156,389.2699890136719,390.510009765625,38365200.0,385.3730773925781
2021-02-09,390.8900146484375,389.1700134277344,389.6099853515625,390.25,35551100.0,385.1164245605469
2021-02-10,392.2799987792969,387.5,392.1199951171875,390.0799865722656,59154400.0,384.9486999511719
2021-02-11,391.69000244140625,388.1000061035156,391.239990234375,390.7099914550781,42913300.0,385.57037353515625
2021-02-12,392.8999938964844,389.7699890136719,389.8500061035156,392.6400146484375,50593300.0,387.47503662109375
2021-02-16,394.1700134277344,391.5299987792969,393.9599914550781,392.29998779296875,50972400.0,387.1394958496094
2021-02-17,392.6600036621094,389.3299865722656,390.4200134277344,392.3900146484375,52290600.0,387.22833251953125
2021-02-18,391.5199890136719,387.739990234375,389.5899963378906,390.7200012207031,59712800.0,385.58026123046875
2021-02-19,392.3800048828125,389.54998779296875,392.07000732421875,390.0299987792969,83241000.0,384.89935302734375
2021-02-22,389.6199951171875,386.739990234375,387.05999755859375,387.0299987792969,67414200.0,381.9388122558594
2021-02-23,388.95001220703125,380.20001220703125,384.6600036621094,387.5,107284100.0,382.4026184082031
2021-02-24,392.2300109863281,385.2699890136719,386.3299865722656,391.7699890136719,72433900.0,386.616455078125
2021-02-25,391.8800048828125,380.7799987792969,390.4100036621094,382.3299865722656,146670500.0,377.3006286621094
2021-02-26,385.5799865722656,378.2300109863281,384.3500061035156,380.3599853515625,152701600.0,375.3565673828125
2021-03-01,390.9200134277344,380.57000732421875,385.5899963378906,389.5799865722656,105348800.0,384.45526123046875
2021-03-02,390.07000732421875,386.0,389.82000732421875,386.5400085449219,79595300.0,381.45526123046875
2021-03-03,386.8299865722656,381.30999755859375,385.7900085449219,381.4200134277344,119940200.0,376.4026184082031
2021-03-04,384.0,371.8800048828125,381.2200012207031,376.70001220703125,183433000.0,371.7447204589844
2021-03-05,384.760009765625,372.6400146484375,380.4599914550781,383.6300048828125,152039600.0,378.58355712890625
2021-03-08,387.67999267578125,381.4200134277344,384.6600036621094,381.7200012207031,123149200.0,376.6986999511719
2021-03-09,389.9100036621094,385.30999755859375,385.8500061035156,387.1700134277344,113633600.0,382.0770263671875
2021-03-10,391.3999938964844,388.1700134277344,389.69000244140625,389.5799865722656,109899400.0,384.45526123046875
2021-03-11,395.6499938964844,391.739990234375,392.2300109863281,393.5299987792969,86245000.0,388.35333251953125
2021-03-12,394.2099914550781,391.20001220703125,392.07000732421875,394.05999755859375,64653600.0,388.8763427734375
2021-03-15,396.69000244140625,392.0299987792969,394.3299865722656,396.4100036621094,73427200.0,391.1954345703125
2021-03-16,397.8299865722656,395.0799865722656,397.07000732421875,395.9100036621094,73722500.0,390.7020263671875
2021-03-17,398.1199951171875,393.29998779296875,394.5299987792969,397.260009765625,97959300.0,392.0342712402344
2021-03-18,396.7200012207031,390.75,394.4800109863281,391.4800109863281,115349100.0,386.3302917480469
2021-03-19,391.57000732421875,387.1499938964844,389.8800048828125,389.4800109863281,113624500.0,385.615478515625
2021-03-22,394.07000732421875,389.9700012207031,390.0299987792969,392.5899963378906,73778600.0,388.694580078125
2021-03-23,393.4599914550781,388.6600036621094,391.9100036621094,389.5,90686600.0,385.6352844238281
2021-03-24,392.75,387.4700012207031,391.0,387.5199890136719,97588600.0,383.6748962402344
2021-03-25,390.54998779296875,383.8999938964844,385.9800109863281,389.70001220703125,116128600.0,385.8332824707031
2021-03-26,396.4100036621094,390.2900085449219,390.92999267578125,395.9800109863281,114409100.0,392.05096435546875
2021-03-29,396.75,392.80999755859375,394.3999938964844,395.7799987792969,108107600.0,391.85296630859375
2021-03-30,395.45001220703125,393.0199890136719,394.4200134277344,394.7300109863281,76262200.0,390.8133850097656
2021-03-31,398.0,395.30999755859375,395.3399963378906,396.3299865722656,112734200.0,392.3974914550781
2021-04-01,400.6700134277344,398.17999267578125,398.3999938964844,400.6099853515625,99682900.0,396.635009765625
2021-04-05,406.94000244140625,403.3800048828125,403.4599914550781,406.3599853515625,91684800.0,402.32794189453125
2021-04-06,407.239990234375,405.3999938964844,405.760009765625,406.1199951171875,62021000.0,402.0903625488281
2021-04-07,406.9599914550781,405.45001220703125,405.94000244140625,406.5899963378906,55836300.0,402.5556640625
2021-04-08,408.5799865722656,406.92999267578125,407.92999267578125,408.5199890136719,57863100.0,404.4665222167969
2021-04-09,411.6700134277344,408.260009765625,408.3900146484375,411.489990234375,61104600.0,407.4070739746094
2021-04-12,411.92999267578125,410.20001220703125,410.8500061035156,411.6400146484375,56704900.0,407.5555725097656
2021-04-13,413.5299987792969,411.1199951171875,411.5299987792969,412.8599853515625,56551000.0,408.763427734375
2021-04-14,413.9599914550781,410.8699951171875,412.8299865722656,411.45001220703125,61659900.0,407.3674621582031
2021-04-15,416.1600036621094,413.69000244140625,413.739990234375,415.8699951171875,60229800.0,411.74359130859375
2021-04-16,417.9100036621094,415.7300109863281,417.25,417.260009765625,82037300.0,413.11981201171875
2021-04-19,416.739990234375,413.7900085449219,416.260009765625,415.2099914550781,78498500.0,411.09014892578125
2021-04-20,415.0899963378906,410.5899963378906,413.9100036621094,412.1700134277344,81851800.0,408.080322265625
2021-04-21,416.2900085449219,411.3599853515625,411.510009765625,416.07000732421875,66793000.0,411.9416198730469
2021-04-22,416.7799987792969,411.1300048828125,415.8900146484375,412.2699890136719,97582800.0,408.1793518066406
2021-04-23,418.25,412.7900085449219,412.8699951171875,416.739990234375,73209200.0,412.6049499511719
2021-04-26,418.2200012207031,416.80999755859375,417.44000244140625,417.6099853515625,52182400.0,413.4663391113281
2021-04-27,418.1400146484375,416.29998779296875,417.92999267578125,417.5199890136719,51303100.0,413.3772277832031
2021-04-28,419.010009765625,416.8999938964844,417.80999755859375,417.3999938964844,51238900.0,413.2584228515625
2021-04-29,420.7200012207031,416.44000244140625,420.32000732421875,420.05999755859375,78544300.0,415.89202880859375
2021-04-30,418.5400085449219,416.3399963378906,417.6300048828125,417.29998779296875,85527000.0,413.1593933105469
